Id,review,ratings
acef6707-9c9c-4c30-b4f9-fe1a672a2de0,Good,5
975f772b-22e3-47a8-90f0-b39634aabaa8,"The best app U can watch alot of anime!!! oh and I want to recomend U a Thai drama ""girl from nowhere"" it's the best",5
daf4c1d6-1628-497b-b042-99cfb41c9ed5,It's grand,3
6e93a470-c711-48d4-891b-57463d7e0e6a,Metric by tV wowowin,5
0aa4832f-8f20-428c-9158-7116875dadc4,89o,4
7f164d00-5818-4083-a1f6-c1999f1477ee,I can't even sign in.then what use of this,1
ce5c8cdf-ccb8-48ee-829b-6ecebd7766fc,Is nice,3
05dc9e20-b4ee-41d3-aff8-1fdb2fa2574a,Netflix is very good and very Hot,5
a3e2a402-3ce1-4454-bdeb-54cbfe43f7fe,Always randomly taking off the series your watching this is like the third forth time its happened now 😡😡,1
67f25776-5e92-4729-a914-4ce714f82fb0,Nice,5
deedc739-c4b7-4e9f-b840-86f4220380b8,Good,5
b95b610d-d2bb-4470-a6ac-0be9dfcbf80c,$Online,4
0ebaf415-0127-46bb-bcc7-accaef33112d,Kopo,5
70eceffe-7f86-4964-9fbe-595acdc81bda,Very nice 👌,5
f766965a-2fb1-4576-ae29-198cd5226caa,"I keep having to find were i am in a show, since its not staying on my ""Continue Watching"" line and if it does its about a whole season behind for most. As well as gettinv rid of a lot of TV showa that are normally on there, its a lot annoying. If this were fixed with maybe a log about whats coming and going my rating would go up. Not to mention maybe a rating for each show were other netflexers can comment on if the show is good or not would be helpful in finding the next one to watch.",2
7a72e5d2-3c0f-4494-9857-efb0be27201c,New to the app so will comment later..,2
c1f0cdfd-a3ba-42af-83a5-43c6d97a2627,Exellent,5
fcef34d8-d1d0-4cf3-bbc0-6486fddb6dee,💯💯💯,5
18d31d4b-ca86-489b-af73-c0853562cb1b,Great,5
f2865e1d-5d3e-4492-b1b3-5130796451a3,"This was a fantastic app until the most recent update on 8/24/2022 which has caused it stop loading on my device ( Moto G Stylus). It gets stuck on the Netflix splash screen and goes no further. Severely disappointed. So, thanks for that. And apparently I'm just one of thousands with this problem. Please GET YOUR ACT TOGETHER BEFORE PUBLISHING AN UPDATE! I'll change my rating if the app ever loads again on my device.",1
01dbe228-9c06-4da7-bebf-d7f35d40fa62,Good,5
0a0931b4-9ac5-48bf-a951-a74a28b96aa6,👍👍,2
98e037de-68d0-433f-873f-64c7af7f0f2c,"Please fix the subtitle font, it's too bright and doesn't have shadows. I can't read the subtitle when the clip I'm watching is bright.",2
f10be95d-5933-4893-8bf9-bbda9576ff7d,Well done to the Aviva premiership rugby union,4
240f815c-26d2-40b7-827f-622a203023ab,Won't accept my password,1
6546fc30-4b6e-47fe-950a-6ccf4181c764,Fine,5
f6abc526-5417-43d1-bd21-e874f2d0be08,Great app great movies simply the best in history,5
7e5443a1-cbca-4263-ac32-bbb65aea6c99,Please put the old subtitles coz it's really hard to see the subtitles if the screen is white and the subtitles is white I feel like dizziness,3
0bf6851f-108c-4edf-b881-fc95b549e603,Cool app,5
ee710df3-3817-45e6-8cb9-9d4d7e002f4e,It's pretty good just wished that they would stop discontinue shows because it doesn't get the views they expect...,4
1deb640b-8782-4322-a9df-a6f24585b373,خخخ,5
c8c2210a-d627-45c4-b389-ad4860de038e,I love watching new stuff,5
f69da69c-0a04-42d3-a96e-a52071ee93d2,Ok,5
05ab9a1c-d888-430b-90a6-a3b1da4ca6da,I love this app. I use this app to watch movies and comedy. This app is good.,5
82b6fbc3-22fb-404d-b44f-f6b7c9e5f650,The best,5
eee9a2ed-300f-417a-884b-8c4686976c1d,Netflix is the best,1
8d21cb2c-6c7c-42c6-b213-77df02aad166,It's a good app... Am enjoying using it...,5
799e6997-b78a-4701-b3e0-8afbbf9f5079,Good app,5
3e3d5d37-b982-4305-be27-f422a53a247d,I love using HBO Amazon prime is very good and money Worthy,5
11a8462f-16c0-4557-bba9-65d8909a0530,Good,5
3f87bb8e-96b1-46ae-9736-9f14e616fc80,Netflix is good and all but if it keeps taking off all the good shows I'm going to end up just never watching Netflix again. if the update about them adding ads are true I'm done cuz like why are they trying to turn into Hulu what's the point Hulu's bad enough when we got to watch ads every 8 minutes. Netflix is really starting to go downhill.,3
73da06e6-0d80-4565-8393-9ec2a5d0966a,Good,5
f82dbe1f-1dda-4ae6-9647-fcb1d9cfe04b,"Great , i love Netflix",5
380c32ee-2bf4-4cc3-bb91-9e0b05b3c3a8,Nice,4
ac79a546-48aa-4987-8229-1f3a34d90a2f,I try to remove a show off my list and it still shows up there on my list . and when i pause it doesn't let me press play,2
3708f005-6e13-4d3f-b9a2-1b98063ac00d,Love me some netflix,5
5ebd9e40-d84c-41e9-871f-60760edab5c4,I have acc😭🔪,1
167811ec-c415-483a-81bb-71a21483dc5c,Very good,5
6b10c53f-bb46-4dc8-a5b7-02a4b90b6bdd,But tg,4
9c31236d-354a-49cd-afb8-de6f6f6ef52a,Good but please work on dubbing of naruto shippuden in english and other japaneze animr,3
e51853a9-d98c-4956-b16e-fb2590b19498,Ever!,1
5da63174-9bae-47f3-928e-8b48b23085f0,i love this app because u can find a lot of diffrent sires and movies that alot of poeple can watch,5
66d2952f-bdcf-4bbe-ad87-a0795f4e2382,Sometimes when the scene is pretty much white i cant see the subtitles properly since the subtitles are white too. Hope we can move the subtitles somewhere else or change the subtitle colors,4
c54118e7-73e2-491b-a9c5-17b33ca8a8fd,X1xfp¹send,1
78fc5731-fd7b-4e85-8eae-9246aca2ca52,Perfect HD screen quality .Highly satisfied,5
57a0dba0-f1aa-455c-9e3c-3a57489a7715,I love the auto download you don't have time to look for what you want it's downloaded auto.... Netflix chilling,5
9e6570ce-5692-4ded-82b1-445095945582,Simply the best,5
b285088c-593d-4f45-8789-b279715492f2,"It is for the first time, but I don't think it is that bad, in fact it is so wonderful to watch.",4
9d94321d-2895-4f47-ac8c-4a484ab0063e,This his sons recommendation,5
b4bbae17-8503-4c83-8395-e49c9b5db0bf,"I hv been watching netflix since 2020 , i am sticked to netflix more than any other apps...its very good to choose and watch any categories you like to watch..",4
10efdb8c-8bd4-4c29-a8d4-953f440a8bf4,Cool 😎,5
8347ef4a-2991-479c-8070-bad8751224f9,Poor,5
bf898272-7a06-4a4f-8070-9178cc5bed4a,Love all the choices and the new movie adds,5
1534eb38-c1c4-4aaf-8f50-1641d91b7f56,Add more hindi dubeed movies,5
84662526-9294-4915-aeb7-14d5123ec2d2,Very good application,5
99fc7962-3300-4693-a255-1611db5b007b,i love outlander,5
dd3e422e-7718-4209-9286-dca90c992607,Bad content,1
91be589e-c44a-4099-b47e-a12fce2f27e3,Worst after payment am not able Start my membership.. Netflix coustomer service said it will refunded in 30 days.. after more then 30 days they are saying can't be refunded,1
4df600d2-2761-4795-87e5-f218500f7921,Great,4
5a49e821-3a19-4bc1-8f35-90c0553c90a7,Pretty decent app can download movies for the kids on a laptop and warch offline on a long car trip works every time 100% satisfaction,5
c119598d-892e-4a8b-841e-1d2f18c2fba5,Chris is using. Netflix,5
b11a13ab-2dfc-4458-a7a6-56a7ca8f97ef,Naruto in Hindi language please,2
5b42b038-a596-4326-b3b7-e5470f02b494,I've not had access to my account with your company for over 6_7 months. Now I have a new updated phone I now can get something out of your company that I've been paying for 6 months and getting nothing.,1
a97eda06-469e-4ea3-82cf-4d01b6d9e9cd,movie's aksar to atti nae Netflix py,5
3681f6b6-43d9-4d4f-832b-ee957d5c78db,It's very nature,1
aac9e330-29b5-419d-8f3c-c6e6a563603b,Love it you can watch like everything,5
1e853b79-4d0e-46ef-b3b5-b243ef95e2fa,Amazing 🤩🤩,5
c1d90f71-ed93-4899-8e36-fcc9b8b8148c,I'M NOT ABLE TO UNINSTALL IT! L APP DON'T SUPPORT THEIR DYING TRAINWRECK OF A SERVICE.,1
7c0300cd-50e5-441b-a16e-ff2aa7ea6e24,I love this app,5
a8c54298-36c6-42af-a652-8002044e102c,"I HATE, ABSOLUTELY HATE MOBILE GAME ADDS, NOW WHY ARE THEY ON My payed content page with no option to hide them. Explain it to me like I'm 5, the thinking behind this dumb idea. Do not recommend",1
96d5dcbf-7558-4a34-93a6-fb979b4a5ec2,Nice app,5
5a3bc4a6-b6c1-4883-8240-7d54ba4e2599,Not much shows but movies are great .....3 stars are good for now,3
ec8a47b6-8151-4a71-9438-31f91aafc80c,Awesome,5
1c535578-bab0-4d04-980e-060a7a0949b9,"my da put this on for me before going to his room and beating my mom till she passed out, the shows aint even good cuz i went up and saw the whole thing. 0/10 gave me ptsd and early onset trauma.",1
5ab2544c-e596-4e9e-8df8-8c3b40a00af6,Very clear and nice with all the movies i like to watch,5
d41120fc-91eb-4021-bb48-1ad397a2112b,Yyy6,5
cc1a6659-fbb6-426e-a882-d11bb3ecdffe,Gud app,5
e93644cd-db4a-45b2-a6bd-5c0bb106c75f,Very good,5
4aa88adc-7cb2-438b-baf3-ac824f57e044,"222222222222222222,2,,22 v w 22 22 22 bgav",2
159aff26-9ea2-4d29-b2df-97b3001f25bc,Bunch of nonces!!!,1
00b46340-acfd-479a-9d8b-270118fd116e,"Not able to open, im getting an error as not able to open please try later. This happened after a recent update. Please check.",2
878c07b4-f64f-42ef-8cb0-16e88287a161,WwaaAAAsßseeddasAAAzszs Zeea Waa aawAwàsssss as ssssssssssss to sswss to zwss to s s wa wa zwsqzz o N z w waaaaaW,3
54fd39cd-2bde-45de-a4db-dff18b87be2c,Qwweewew aseaaaaw eeess we aaaaeaaaaaaaaàa aa aa àà aa aa aaa aa aa aa aa aa aa aàà aa à aa àààã aseaaaaw,3
944f7480-06fa-4a8a-828c-8eac347ab9d9,Nice,5
981d5d96-e86b-4673-82ae-459eedd4ea73,Is the best of all watching things so 5/5 i recommend hilda also can you add a new Netflix game about hilda?plz plz plz,5
7c86d1eb-1a4d-47fd-bbe0-72077f61c4bc,Worse app I have ever used because it will consently erase the episodes I am watching and can't find them later on because It doesn't show up.,1
e415ba98-e2ac-4b61-96ca-3a359dea8ddc,"Make some outline on your subtitles and that's is very important. Even pirated movie sites have one. Bruh, what happened to the ""Netflix and chill""? Smh....",1
623b3345-38f2-4019-9769-c7fae2ab09a6,One of the best things in this age,5
a29dae14-8dca-438b-bc90-a83dc5438c2c,Nice,5
08fd18c5-84e2-4343-9c15-17815bb78734,Love it,5
45fd5875-81a5-42bd-91d7-087ae7b51968,Awesome,5
35e3e8e5-4028-4de8-b6b8-56fa9782c55f,Wonder,5
157a40fd-9711-4dd9-af18-5f2508579a27,Amazing,5
9b03dd64-3e92-4744-bafd-1c6aa6ad3f06,"Please remove the black rectangle on the subtitle/caption's window. And use this Best Subtitle Settings instead: Text Size: Normal, Caption Style: Custom, Font Family: Default, Text Color: White, Text Opacity: 100%, Edge Type: Drop Shadow, Edge Color: Black, Background Color: None, Background Opacity: 0%, Caption Window Color: None, Caption Window Opacity: 0%. Thanks!🙏",3
71425513-e329-4a0a-a5a7-eb7f2f1f389c,Good,5
58f8cf7a-b9d3-40a7-b04d-0ef48b6ab3b4,Can watch all the movies,5
288fcc84-38c3-434b-b39e-38a1cdbaca84,I re-entered my Momo wallet and now i won't let use it to pay said it's connected to another account,2
56a75278-6b52-40d2-b4c2-1cc3f31aa0e0,THEY RELEASED JOJO 9 MONTHS LATE KNEEL YOURSELF NETFLIX,1
dad8835b-c112-4e3e-b838-640479057e9f,Good,5
fdf2c79d-299f-48fa-9673-3d4ebe3732d1,Qwer,5
27cc86d0-3b68-42c3-a5e8-3f0cd1ee5af6,Super,5
2ed12313-8a7e-4624-a3eb-aa571e7f42e0,I also throw my dragon ball GT.. USELESS STILL MANY MORE that old version dont use lah... That y i just let ah seng take.. Because i no need that features of life combination ...lollipop ingredients also can MAKES TELETUBIES..,2
68c86ef6-8bdb-4edf-81f6-6bb74253060f,More like gayflix,1
704f8795-8d06-43b1-8ab8-05d7f357ee01,Wow it's awesome,3
73436485-5179-485b-aa50-64de3b5a8505,Poor aap,1
f5fb350a-6172-4938-b8b5-aeb69d75859e,It's wonderful,5
93ed4722-2dc2-45ff-ab92-26e2eef550ee,Very good,5
90a64b11-b619-47cc-9fc3-35c72862f8aa,Nice,4
1656fd15-31fe-4406-815e-8c93598e4f75,Wow lost Ollie is here?,5
b3fe60da-4dec-4c0e-8fd6-d29a65d128ca,Thankful to you Netflix,5
0c7c4d21-a9a5-4994-b466-90994e1b6b23,Awesome mind-blowing 😍😍🙈,5
6455d069-c45e-4dfa-9f46-5d5c01fe8c45,Nem tőt be,1
2ed066ad-dd5d-454d-ac66-3479c1c9daad,I never thought it was this easy and accessible. Now my family and I are connected for just R50 a month.,5
7f08a9b5-dfdd-4e04-852f-32576f94b6cf,Serial and films are good and of recent time,4
99de1c17-e9ec-4497-ba12-45f5c331ef6b,Iiniu,2
100bcf82-70db-4874-9412-7e7fe3e6cacc,I love it. Can't wait for The Sinner season 4 to come to South Africa (why are we waiting so long Netflix??),5
c6119bb4-586d-45d3-a8ca-96dc75f97784,All good,5
372838a0-c15b-4b46-9572-6d871f8785b8,This is amazing,5
600d855a-4603-46a8-8b47-b6ddd00795ba,Give us good movies too na...bring back movies in all countries to mine also,4
721fd3db-9076-451c-893d-cb401c1c2edf,Lots of woke garbage to be found... At least they have Dave Chapelle.,2
d115becf-3e54-4f22-9672-385c595909a7,Easy,5
86fb42c7-9911-41eb-b1a5-65a53bdd813f,Fantastic,5
4e4e9454-cb19-4d01-b6dd-5cec6f24b6b0,Awesome,5
7dfc300a-4c45-4c38-9ad5-e9945dd05185,nice,4
999b9537-0de5-4807-ab4c-5029aa68a188,Worst app not working,1
25984134-3883-4d89-bc8c-f9c2b1ec3b42,Handy and convenient. An excellent companion but I would be happier if I could have access to programs about the universe,5
dd0cc502-5139-431d-8ff3-bf36d034f222,Awesome,5
476e9dd0-ba6a-4de1-8e81-0f3b7c1203b4,گد,5
5923746d-c6fa-41bf-a29b-35a6530ae457,👌🆗️,5
bfb4098a-6e16-4377-9bf1-b6c63acdd133,Wonderful,5
3d75132a-69fc-4bc3-a7b6-6fc42a06221d,ਬੰਗਲੌਰ ਢਢਢਘਘਢਢਸਢਘਢਢਸਡਢਠਢਠਟਘਘਸਘਭਭਭਭਢਭਸਘਸਢਸਘਘਸਢਸਸਘਸਢਢਬਸਬਭ,4
7e8d5de2-2120-465b-91b4-fe5cfff37417,Not all of the barbie movies,3
15736c7c-66d3-4e0d-8e1e-1f83e29d610a,i like this app because all naime is so ramantic,1
2299b887-145e-4a28-862d-b10700148b1c,FYI,5
44c51826-abd5-4353-b5ec-d198cc416a0d,I love the series,5
0b2c22a8-0767-4171-ba71-8802b98c33f9,Super,5
bd361b8f-db84-4891-adbe-ed179398e042,😘😘😘,5
06f6f4b1-835f-43ae-8d3c-bd81f1fb2399,Cute Movies Aap,4
edc5a8fc-1797-462d-baf6-42616f06ac4f,Don't recommend bearly any good movies Dc and Marvel ain't on it! Mostly cus of Disney copyrights!,1
a5c1fd9e-aa2f-4c60-9f5c-1f09ff1a75d5,Nice and simple,4
6a26f490-3151-4f2d-8df5-66c2a98cd00d,Perfecto,5
88dc4cae-ff07-4270-8daa-e549adf2728a,This is one of my favorite apps.It has nice movies,5
a40499ab-b21f-414d-9220-a11ca38ad075,It is really great and anonying,5
9365a5dd-fb84-4122-889e-e9f594e4637d,my playstore shutsdown every time i update netflix. also cannot cancel the update. unable to download other apps too..,1
149f43f1-08ac-498a-a60c-e84a80317cab,অঊ?যতদূর?থ?থ্????থাক ঊঊঅ??থাক??ঔথঔথথথ্??থাক??থাক??ঊ?আর??ঊঅ??ঊ?অ?ঊ???থাক?থাক??থাক?থাক?থাক?থাক?র?থাক?থাক????থাক?থাক?র?থাক???থাক????থাক?থাক???থঔথৌথ?থঔথঅ?র?রথ?থ?থা??অক?থাক?র??থাক??ঔথথৌথ????থাক???থৌঊঔ????ঔঊথঊঊথ????থাক??র??ঊ?থাক??????যদি???অ?থাক?থাক?থ??থাক?থ????ঊ?আপনার? ?থ??থ??থ?ঊ????থ?ঊঅ?থ??অ??র?ঔ?থ?রর?????থ????ঊঔ?অ?ঔ?থ?ঔথথথ্ থথঊ?র????ঊ?অ?ঔঔ?থ?অথচ?ঔ?ঊ??ঊ?থই?থঈঔ,1
144c844b-76c2-45d2-afe9-856a9fac77a0,Good apps,5
ce4a9788-03bc-4811-a855-9ff5884a326e,Excellent app,5
92ff7cab-fa58-46d1-b98b-3733e9ecba33,ok,5
058279f8-6738-48b4-8e5f-04f90be265de,I love movie,2
6ddf2c1a-0000-4861-b5a8-966485fe8a04,RAIN NO LONGER TO THAT YOU,5
3486bbd9-c040-4005-8f03-39a0d94c7ab5,Good app,5
673643ff-17d3-46f4-b4b0-fa88f53d8a90,They are taking down fight club 0/10,1
2c701dc1-09fd-4b0b-baae-9e0892ca55e4,I love this app it's just so everything ❤,5
a434502f-f7bd-48c0-9ce1-71cca3a46b43,This app is add free i love it👍👍👍,5
5a63015b-679e-4495-975c-8a3a3f21d6a5,I just like it,5
3a371c75-62af-4b36-8a84-dfadd54df670,Good,5
36fcd71c-3bc4-4bde-a0d9-273c95ef3f84,Never experienced any issues with app,5
c8d8d420-ed2f-4075-a73a-07fd1dbdfe55,can't you have like free movies without subscription??,3
4f5b7971-6f3a-4c52-81e0-1d06b7533583,mv4s,4
b3296ec1-97e3-414a-a903-cf9037c678d2,"No option to disable Netflix brightness control, such a useless feature! No-one struggled to use the notification tray, why complicate the app and involve more androi features than necessary?! Just let me use my screen brightness!",1
17ccffa0-c083-4462-94d9-a1098de017d7,Bring back Criminal Minds,1
00bdc16b-1d4b-4f48-bbce-2b13bc82987f,Good good very good app Rm,5
4b555b7b-3d07-42dd-8b98-c9aad72c2525,is good,5
3d7587e6-3a4f-4e26-b5ee-5c963ebcd99e,Netflix si so intrtainin,5
a795acab-7d2b-49e2-8828-3ec314f84e25,10-Oct,5
e1f1d115-afb1-41ee-8822-de5457d5fd72,"Love it but needs work. Not sure if it's just mines, but why are the seasons and episodes for some shows out of order? If I want to binge, I want to start at season 1, episode 1. Some shows on my list will have you watching season 3 first if you just let it auto play. Fix it please 🙏🏽",4
f1e4e7b7-513a-4496-8034-01d09a6654b5,The best! I love it!,5
c4085bc9-bb6f-4007-834c-289dad1e2bc9,Everything works perfectly.,5
1d41ddd1-3a73-4eab-b8d9-eaa5f6f31968,"Worst app because they don't have the shows i want to watch. So what's the benefit to buy their membership, when the show is available on Netflix it is also available on YouTube too. Thats my last month of buying their membership from now I won't buy.",1
3cbd9019-deec-4a10-859f-641f6765673c,Awesome Awesome Awesome,5
f907dd14-0e70-4834-8c47-fe234c13c887,Pleeeease stop removing good content,4
d49d9d58-be8f-49b3-bb14-486ef10c0ecb,I would give this 5 stars but in Saiki K Season 2 Its Japanese and the whole Season 1 is english Please fix this.,4
400a5201-9a61-4f92-b87c-8acfdba187fc,This is good app,5
ac11448f-2ebf-4f9e-8620-10ef920871ed,"First off please put what the actual update is. I have put this in my other review please put pins on the adult profiles. Kids can easily sneak and watch adult programming. Please get rid of the are you still watching. Just let it play all, putting a sleep timer in the app would be great too! Clearly what I have to say does matter, you all are still giving vague upades descriptions",2
14b365b1-bcc2-48bf-98c2-66b99be3a6e9,Very good,4
4bb15750-ab65-4d1f-946d-8e577711dce1,W app,5
cd9b3544-5833-4dae-aa89-9b478dff545d,Itry if it's good,1
5e207c8f-9b9a-42d9-8c49-3aeffc019e98,Good,5
305bcb0d-d623-4713-98f0-9d01eb1bb895,Good movie app but not for children,5
0cae28bf-4b5c-464e-ab54-806630f1640c,Proper,5
78015676-43d1-4e2a-8aa5-cd7c9f86a376,This app is so good,5
3b086e30-384b-41dc-997e-759c8874bd30,Exceptional!,5
36c3c398-8870-41a4-9bac-dd10081e068a,THANK YOU NETFLIX FOR BRINGING BACK THE ORIGINALS!!!! PLEASE KEEP TVD TO AND LEGACIES AVAILABLE IN THE US!!!,5
c4aab86c-d7ae-4cc0-b5b9-30e27897819d,Shag gf sf sf,5
b5ff5a5c-d3c3-42f4-9469-abd3b34f89f6,it is so good to not be mad and it's gust so good so 5 stors,5
ba3abbcb-1514-447d-befc-c348d2b4ba2c,Good as usual,4
86cf8e66-440e-4337-8cd7-f2d58aa5c100,Splendid,5
c3da7a63-a683-4751-bd91-76c6d3f6e949,This is amazing the only complaint I have is you keep removing my fav series and movies please or lessen that but once again it is an amazing app,5
45856c7c-9ab7-4310-822b-cdeaea45b26f,Entertaining ☺️,4
f0c99aab-8eec-4abc-b4ef-b671a1080bde,Good app,5
f9639188-124c-4819-b307-29f522fdaaf5,Just to try,5
e817ae51-149e-4b49-a88a-80b5e342102c,Fantastic ',5
d35a46b4-92b2-447c-a3e3-87c1840a952e,Best app ever,5
801c7b1a-77cf-4c9d-8d2d-7190d30d29b8,Good,5
f52b4f89-5ed1-467b-89ab-3d02904fd2ae,Great app no complaints,5
ca0da700-9676-4d78-b42e-3c9313d0b102,Netflix used to be awesome. . . . Now the show selection and movie selection have become LAME. IF it doesn't pick up soon I'll just cancel my subscription and buy something else. 😒,1
d939e1a2-fff2-4acf-988a-085a7c4ef7a4,👌🎞️🎬,5
b5cd0ce5-0a56-4783-abcb-f52419a9c892,This new update auto downloading episodes of shows is a terrible feature to have on by default...take that out immediately! Major L 👎,2
d0363e46-ba12-44aa-b54d-731960a48805,Great App,5
d354ac4b-ee15-4404-992b-de60774a706e,Awesome,5
857f4a7a-836e-46a8-9f63-e023cd2e6706,Netflix does not update their new TV shows or there's a lot of updated stuff Why not add more TV shows like any more Kingdom for example can't get that on Netflix,4
65c6fb39-adf0-48db-bd70-f4ed35b0119a,Is not available sriies,1
83d12a16-972e-4a65-93d4-22e86632c694,Netflix is not allowing me to download any movies,4
3a6746b6-0e9d-4fe9-a1ce-a1ef6a74d5bc,I'm out once the ads hit 👌,1
07c1c6b5-129e-4ae2-b679-8d2686e76e7c,How can I get in contact with customer service asap.. my netflix account was reactivated and my phone number was changed and i didn't do it..,1
8eb754d9-0801-4f65-b0eb-c6b9fcc9e22f,Can't even open the app,1
01df2151-b37b-481b-abed-6c242398f74f,I LOVE NETFLIX! My only problem is when there's a show I really like there's Isn't all the seasons which is very disappointing and the shows that were on Netflix are gone for an show I didn't like,5
9365858e-e5e3-4314-9bea-a8168b193688,Good,5
80eab8d2-3381-47c5-8c81-ada2e155653a,Nice,5
bdbcb162-1101-4565-af39-ebc2e6690ff0,Excellent,5
26031fa0-db11-46f3-823d-b5e6c79d53d0,Can't log in or reset password,1
50636d0a-b2f1-4051-b6df-e19dc652e372,Good app,4
421860c2-3e47-4b08-ba23-3990f6214144,TwT,4
0b200dac-8820-4295-946c-03bef43e5236,It hasn't got all shows but it has the best shows to watch when ur sad or happy or with family but honselty i would recommend,5
12ff4391-cb94-4ae3-b669-a38cff5defe1,MHA PLS,4
9f802f17-65ea-48d0-a564-1cc63fd52584,I love Netflix but why tf have they took Chicago fire off there when I'm half way through watching it I could literally cry,1
dc44f595-456a-440d-bdc0-a8d06f5f9888,Perfec,5
f81d6c85-15bc-402f-abf1-cc39eaaab613,Nice 👍,5
fd1fc45f-90ac-45d4-898e-d46870e186fe,Useful and quick way to access movies and shows,5
87ec8084-20ae-424f-9694-6b7703f24b1b,It has great shows and movies.,5
5e6a818e-95a5-4813-ba5f-517688bd7edd,Won't work downloaded it and kicks me out u really wanted to watch but it won't work help,1
da413f06-a9a2-4257-950e-38ba7957f08f,Pretty good tbh,5
03f78b10-4a28-41f2-9e45-8e61cf648380,Wonderful for all around movies,5
9a93a42e-843f-43b9-808a-6c763643d308,"After latest update, no video plays in Samsung Lite 7, 32gb. App freezes, tablet freezes too and restarts after a while.",1
ba08251d-df62-4077-ab38-5eb502de71d7,Best,5
6cee16e2-5c35-41b7-a480-646c9836acb4,Dope,5
9d9def60-7dc1-4eab-82ef-fd55daf963e3,amazing,5
ce017f2c-1be0-46bd-8522-14c1a220bedd,"I want control over my screen brightness! Why can't I disable this ""feature""? This is just stupid. I turn down the brightness to minimum and it is not minimum. If at least that would be consistent... Fix this, pleeease!",1
fe6385ae-dc24-47f8-8c1e-d45b9eb7becb,"Garbage app. Garbage movies. Same junk movies listed over and over in about 40 different lists for each different category. Repeats the same movies for almost 40 lists. Why not just put the movies they have in alphabetical order for each category? And the lists are all of the same movies. Whats the point? A waste of time. They never add any good movies. Also, if you give movies a thumbs down Rating then they will keep constantly reccomending those movies. Annoying.",1
2bc22f85-d23d-469e-954a-2a41aa4fb2a3,"I love nextfix, Amazing App! ;)",5
9d977292-1f90-4e2d-b0cf-6ac56bd732fa,Netflix has the best movies and shows that I really love and I do love this at I give it a five-star rating because it's a phenomenal app and it's one of the best,5
8f109d39-7aaa-4e8a-8780-3632532726d1,Very good,3
990daeed-ace2-4f7b-b89c-e3d84f7c1bd5,exellcent,5
d6bdd3ee-c72e-48c8-a658-e7c99731cfcf,Love your service,5
5f79ccd3-03d9-4d9b-b1a2-121284ab06ff,Me encanta ver pelis,5
3db81934-13d1-4975-9f7a-92f7bbb3368a,Excellent,5
bb334eaf-9221-46e4-8fdb-12ff39d0fbc6,Thank you for existing,5
1b29fa72-79eb-49c3-adda-23f11a4a0a77,Stranger thinks is the best move film there,5
cf6a47cf-70a0-4872-b8bf-a9d536063e85,Good,4
ee80ccf6-1195-433c-a67e-2917e454069a,Very good,5
4bd02017-b04e-4d46-bc12-672c8078c00a,Wonderful!!,5
0f16966f-0e7a-4834-bd80-36c9598417cb,The best to ever have. Must you have to try it out.,5
17f539a5-662e-4e38-b9cc-01afa66a0508,Good,5
717aec78-4adb-4649-a472-3004ba4a8221,Good and loving 3,5
d8865a5a-6566-4706-8845-bc7b4be3eb6f,Nice. i lke it,5
2bbad668-9216-4fa5-9ce8-1d70d38d3859,Awesome,5
b2bcccdb-04d8-46b1-84d7-2a3ca26fd653,You guy deleted one of the best shows on the app called teen wolf u guy should put it back,1
2716acf4-a20e-420f-ae82-dc7ea134411a,I'm not sure why but when I watch a video the screen flickers..not even once but continuously from the beginning and end of the video I watch..in fact I also have problems downloading the video..for some reason when I download at the beginning the speed is good and fast I can get internet...but after a few minutes it stops downloading for no apparent reason...even if I use a strong network it's still the same...I hope you can solve this problem as soon as possible,2
d64559ec-0a16-43e6-aa8e-8d2b6783245d,I love it so much I'll keep it everyday,5
696f59e9-9e2c-4562-b8ec-9704d6fd17cf,"It won't let me dim the screen all the way while watching films on mobile. I'm very sensitive to bright lights & only own mobile devices, I don't have a PC. So obviously this is a complete dealbreaker for me, it makes Netflix entirely useless. Honestly that's fine, I won't bother customer support about it, it just means that when they crack down on account sharing between I'll have no reason to keep up my subscription. It'll save me money in the end... Love that for them lol",1
4f6a4533-5f3d-4766-8300-c1bfcb1e8851,"Not that many shows on Netflix to watch that's good, to catch my view",4
eec1e2a7-dcea-4809-b96b-0326d8993c81,Great shows loving it,5
31dfa7f6-d76f-4c6c-96a1-fd0267bba7f6,"All the other things work fine its just the brightness level of the video screen when you watch it in dark room is way too much, please have an option where we can decrease it more.",4
02e13a59-319f-4a10-a6d7-19bd8fde9be7,Excellent,5
70ea9dff-4a46-45c4-bab9-cae8302feca7,It's amazing. I just love it,5
2e76713b-6471-44b9-ab95-ab410a4a95a9,Awesome,5
7f97bc0b-ce33-4b77-a891-8824e574d17f,Awe z exji5cellent xommbnnjxa,2
ccc3a73b-ae11-4629-bb73-3ef55db31169,It's good,5
547ae6e2-ec87-4045-9e6b-49e88c9c6628,Please fix the issue with brightness...,2
4c45dce9-e996-448d-a217-3d04d3a52ea9,The best. The movies are really the best.,5
52e26ac5-42b5-4230-b010-a62ffefa5671,Nice app,3
